"train.accuracy","train.cutoff","test.accuracy","test.pred","test.class"
0.911032028469751,0.45,0,0.923495680697215,"1"
0.911032028469751,0.45,0,0.954319105230991,"1"
0.911032028469751,0.45,0,0.908065707444513,"1"
0.911032028469751,0.45,0,0.949178782979452,"1"
0.921985815602837,0.45,0.333333333333333,0.932857400041442,"1"
0.921985815602837,0.45,0.333333333333333,0.880359130436185,"1"
0.921985815602837,0.45,0.333333333333333,0.00618156276901085,"0"
0.897163120567376,0.43,0,0.51492403720847,"1"
0.897163120567376,0.43,0,0.9198643297378,"1"
0.897163120567376,0.43,0,0.958407003280675,"1"
0.900709219858156,0.44,0,0.970411681740245,"1"
0.900709219858156,0.44,0,0.781727129152543,"1"
0.900709219858156,0.44,0,0.730256039862026,"1"
0.901060070671378,0.49,0.5,0.28829152730686,"0"
0.901060070671378,0.49,0.5,0.703485601683475,"1"
0.911660777385159,0.67,0,0.708715944072943,"1"
0.911660777385159,0.67,0,0.883530800555235,"1"
0.908127208480565,0.46,0,0.797099040233356,"1"
0.908127208480565,0.46,0,0.97115444031244,"1"
0.893238434163701,0.5,0.5,0.0597759312499995,"0"
0.893238434163701,0.5,0.5,0.765836299354543,"1"
0.893238434163701,0.5,0.5,0.866090477167571,"1"
0.893238434163701,0.5,0.5,0.0303928199871219,"0"
0.893617021276596,0.5,0.666666666666667,0.426479519540113,"0"
0.893617021276596,0.5,0.666666666666667,0.177056482398061,"0"
0.893617021276596,0.5,0.666666666666667,0.793662865184884,"1"
0.897163120567376,0.48,1,0.131048849596521,"0"
0.897163120567376,0.48,1,0.0458915129033715,"0"
0.897163120567376,0.48,1,0.0191894497497949,"0"
0.900355871886121,0.48,1,0.043138102874182,"0"
0.900355871886121,0.48,1,0.220720612859394,"0"
0.900355871886121,0.48,1,0.329715985808117,"0"
0.900355871886121,0.48,1,0.00292937008619645,"0"
0.914893617021277,0.52,0.666666666666667,0.91160035937306,"1"
0.914893617021277,0.52,0.666666666666667,0.0130036812102473,"0"
0.914893617021277,0.52,0.666666666666667,0.0040247139936371,"0"
0.897163120567376,0.49,0.666666666666667,0.523218941347065,"1"
0.897163120567376,0.49,0.666666666666667,0.0287049651864098,"0"
0.897163120567376,0.49,0.666666666666667,0.135902806980145,"0"
0.900709219858156,0.5,0.666666666666667,0.0365268292817022,"0"
0.900709219858156,0.5,0.666666666666667,0.685209848629526,"1"
0.900709219858156,0.5,0.666666666666667,0.00877553604571816,"0"
0.900709219858156,0.54,0.333333333333333,0.950451736939566,"1"
0.900709219858156,0.54,0.333333333333333,0.841658047003616,"1"
0.900709219858156,0.54,0.333333333333333,0.477275693251868,"0"
0.908127208480565,0.5,0.5,0.000465243683021636,"0"
0.908127208480565,0.5,0.5,0.874072553960507,"1"
0.896797153024911,0.5,1,0.0152911956863055,"0"
0.896797153024911,0.5,1,0.198302131395711,"0"
0.896797153024911,0.5,1,0.168487099601679,"0"
0.896797153024911,0.5,1,0.00168060117269058,"0"
0.900355871886121,0.51,0,0.678999900144257,"1"
0.900355871886121,0.51,0,0.653522542332351,"1"
0.900355871886121,0.51,0,0.866507031221507,"1"
0.900355871886121,0.51,0,0.979309809145872,"1"
0.914893617021277,0.49,1,0.0111863357059437,"0"
0.914893617021277,0.49,1,0.0432249403978025,"0"
0.914893617021277,0.49,1,0.00394047378854858,"0"
0.897163120567376,0.5,1,0.00145432100408885,"0"
0.897163120567376,0.5,1,0.141503592187191,"0"
0.897163120567376,0.5,1,0.0664971045940573,"0"
0.897163120567376,0.48,1,0.219699988351443,"0"
0.897163120567376,0.48,1,0.236629386119673,"0"
0.897163120567376,0.48,1,0.0932970712516891,"0"
0.928825622775801,0.51,0.5,0.0783106904918215,"0"
0.928825622775801,0.51,0.5,0.861684513109363,"1"
0.928825622775801,0.51,0.5,0.717888499202671,"1"
0.928825622775801,0.51,0.5,0.0525549476776257,"0"
0.893617021276596,0.48,1,0.0182221052667901,"0"
0.893617021276596,0.48,1,0.349705918620151,"0"
0.893617021276596,0.48,1,0.00750882089025991,"0"
0.901060070671378,0.47,0.5,0.825828744630683,"1"
0.901060070671378,0.47,0.5,0.0945152001598583,"0"
0.897526501766785,0.5,0.5,0.364528310013446,"0"
0.897526501766785,0.5,0.5,0.924820763877123,"1"
0.911347517730496,0.5,0.666666666666667,0.023827140871445,"0"
0.911347517730496,0.5,0.666666666666667,0.750207068646196,"1"
0.911347517730496,0.5,0.666666666666667,0.113624427187024,"0"
0.903914590747331,0.47,0.75,0.000652720658532382,"0"
0.903914590747331,0.47,0.75,0.0395836774337446,"0"
0.903914590747331,0.47,0.75,0.932603861104494,"1"
0.903914590747331,0.47,0.75,0.0234686864884338,"0"
0.897163120567376,0.47,1,0.906837015195208,"1"
0.897163120567376,0.47,1,0.839751429240769,"1"
0.897163120567376,0.47,1,0.867684771577695,"1"
0.907142857142857,0.5,1,0.87970318396624,"1"
0.907142857142857,0.5,1,0.645046232270702,"1"
0.907142857142857,0.5,1,0.999966382442523,"1"
0.907142857142857,0.5,1,0.593369143534143,"1"
0.907142857142857,0.5,1,0.998156071279247,"1"
0.903571428571429,0.62,0.8,0.85782599473775,"1"
0.903571428571429,0.62,0.8,0.512097251323744,"1"
0.903571428571429,0.62,0.8,0.891509882384603,"1"
0.903571428571429,0.62,0.8,0.779699306461044,"1"
0.903571428571429,0.62,0.8,0.396891839542635,"0"
0.896797153024911,0.47,0.75,0.867595775325865,"1"
0.896797153024911,0.47,0.75,0.952955328955614,"1"
0.896797153024911,0.47,0.75,0.725482512816931,"1"
0.896797153024911,0.47,0.75,0.0853538055023941,"0"
0.917857142857143,0.63,1,0.679994431255431,"1"
0.917857142857143,0.63,1,0.700160364875059,"1"
0.917857142857143,0.63,1,0.935374965878509,"1"
0.917857142857143,0.63,1,0.514880670086425,"1"
0.917857142857143,0.63,1,0.880919298676242,"1"
0.886120996441281,0.52,0.5,0.971454361218711,"1"
0.886120996441281,0.52,0.5,0.254386862717971,"0"
0.886120996441281,0.52,0.5,0.114072668078105,"0"
0.886120996441281,0.52,0.5,0.887744670599758,"1"
0.900355871886121,0.47,1,0.871621577111361,"1"
0.900355871886121,0.47,1,0.523377031817273,"1"
0.900355871886121,0.47,1,0.984265296327836,"1"
0.900355871886121,0.47,1,0.987220824733841,"1"
0.893617021276596,0.46,1,0.799095351973871,"1"
0.893617021276596,0.46,1,0.586608052327729,"1"
0.893617021276596,0.46,1,0.937094311350194,"1"
0.897887323943662,0.47,1,0.994643282991509,"1"
0.903914590747331,0.5,0.75,0.975120763550183,"1"
0.903914590747331,0.5,0.75,0.39227047743426,"0"
0.903914590747331,0.5,0.75,0.826878514913702,"1"
0.903914590747331,0.5,0.75,0.999961813932319,"1"
0.900355871886121,0.46,0.75,0.54284866060432,"1"
0.900355871886121,0.46,0.75,0.963785549773425,"1"
0.900355871886121,0.46,0.75,0.486450494469815,"0"
0.900355871886121,0.46,0.75,0.869303895892712,"1"
0.896797153024911,0.47,1,0.939735447465791,"1"
0.896797153024911,0.47,1,0.908397729185081,"1"
0.896797153024911,0.47,1,0.979258975653307,"1"
0.896797153024911,0.47,1,0.996391696949457,"1"
0.903914590747331,0.48,1,0.522069813010085,"1"
0.903914590747331,0.48,1,0.988456462342826,"1"
0.903914590747331,0.48,1,0.901108088573316,"1"
0.903914590747331,0.48,1,0.922987824655545,"1"
0.911032028469751,0.52,0.75,0.996775679701104,"1"
0.911032028469751,0.52,0.75,0.107751192308257,"0"
0.911032028469751,0.52,0.75,0.995306387508929,"1"
0.911032028469751,0.52,0.75,0.698269528978331,"1"
0.914893617021277,0.48,0.666666666666667,0.155681058861476,"0"
0.914893617021277,0.48,0.666666666666667,0.970185879072079,"1"
0.914893617021277,0.48,0.666666666666667,0.967649320320459,"1"
0.893617021276596,0.39,1,0.967032538205106,"1"
0.893617021276596,0.39,1,0.88807236522272,"1"
0.893617021276596,0.39,1,0.542152256667557,"1"
0.914893617021277,0.5,0.333333333333333,0.977657568284125,"1"
0.914893617021277,0.5,0.333333333333333,0.420072557675416,"0"
0.914893617021277,0.5,0.333333333333333,0.482494236481165,"0"
0.908127208480565,0.5,1,0.81917283321159,"1"
0.908127208480565,0.5,1,0.954524811192045,"1"
0.893238434163701,0.41,1,0.879874158735114,"1"
0.893238434163701,0.41,1,0.555661439515064,"1"
0.893238434163701,0.41,1,0.987187500343011,"1"
0.893238434163701,0.41,1,0.955093373904747,"1"
0.897163120567376,0.47,1,0.685375546885089,"1"
0.897163120567376,0.47,1,0.950446727758937,"1"
0.897163120567376,0.47,1,0.992842784933013,"1"
0.896797153024911,0.5,1,0.696240566152487,"1"
0.896797153024911,0.5,1,0.982750339536561,"1"
0.896797153024911,0.5,1,0.997928515764615,"1"
0.896797153024911,0.5,1,0.935802578237105,"1"
0.907473309608541,0.5,1,0.888436923529164,"1"
0.907473309608541,0.5,1,0.98485002132393,"1"
0.907473309608541,0.5,1,0.949654574136003,"1"
0.907473309608541,0.5,1,0.984663817284674,"1"
0.907801418439716,0.57,0.666666666666667,0.0354857281387066,"0"
0.907801418439716,0.57,0.666666666666667,0.949110233562925,"1"
0.907801418439716,0.57,0.666666666666667,0.975108678034709,"1"
0.896797153024911,0.5,1,0.755232421122424,"1"
0.896797153024911,0.5,1,0.999531445799764,"1"
0.896797153024911,0.5,1,0.939988337218541,"1"
0.896797153024911,0.5,1,0.99630922903033,"1"
0.907473309608541,0.5,0.5,0.390688814124214,"0"
0.907473309608541,0.5,0.5,0.946030684279052,"1"
0.907473309608541,0.5,0.5,0.959033022297291,"1"
0.907473309608541,0.5,0.5,0.470427440175869,"0"
0.900355871886121,0.47,1,0.910505582854914,"1"
0.900355871886121,0.47,1,0.617671586026015,"1"
0.900355871886121,0.47,1,0.978300581523802,"1"
0.900355871886121,0.47,1,0.904608188695319,"1"
0.907473309608541,0.42,0.75,0.924291086295105,"1"
0.907473309608541,0.42,0.75,0.178551176996731,"0"
0.907473309608541,0.42,0.75,0.606302008632852,"1"
0.907473309608541,0.42,0.75,0.886996996771138,"1"
0.911032028469751,0.5,1,0.911826070575863,"1"
0.911032028469751,0.5,1,0.954840494965234,"1"
0.911032028469751,0.5,1,0.981679992822374,"1"
0.911032028469751,0.5,1,0.988124554879837,"1"
0.893238434163701,0.5,1,0.942473568187762,"1"
0.893238434163701,0.5,1,0.672346888573092,"1"
0.893238434163701,0.5,1,0.937863342656815,"1"
0.893238434163701,0.5,1,0.968163124267048,"1"
0.911347517730496,0.49,1,0.868450076442999,"1"
0.911347517730496,0.49,1,0.841309740004172,"1"
0.911347517730496,0.49,1,0.956283267310779,"1"
0.907801418439716,0.5,1,0.999939983795943,"1"
0.907801418439716,0.5,1,0.953924105373785,"1"
0.907801418439716,0.5,1,0.980437721926693,"1"
0.897526501766785,0.48,1,0.98751418082916,"1"
0.897526501766785,0.48,1,0.745791515278024,"1"
0.900355871886121,0.32,0.75,0.297834201358519,"0"
0.900355871886121,0.32,0.75,0.999883709977911,"1"
0.900355871886121,0.32,0.75,0.96562432995458,"1"
0.900355871886121,0.32,0.75,0.960963607202202,"1"
0.914590747330961,0.57,0.75,0.231919409865392,"0"
0.914590747330961,0.57,0.75,0.752316031156204,"1"
0.914590747330961,0.57,0.75,0.784229523262083,"1"
0.914590747330961,0.57,0.75,0.992962298237676,"1"
0.897163120567376,0.47,1,0.871180443915331,"1"
0.897163120567376,0.47,1,0.834041120903001,"1"
0.897163120567376,0.47,1,0.998998307463593,"1"
0.900355871886121,0.47,1,0.711785326695024,"1"
0.900355871886121,0.47,1,0.799896415051645,"1"
0.900355871886121,0.47,1,0.828638747081529,"1"
0.900355871886121,0.47,1,0.972258259306505,"1"
0.925531914893617,0.42,0.666666666666667,0.904623376367606,"1"
0.925531914893617,0.42,0.666666666666667,0.392267595309276,"0"
0.925531914893617,0.42,0.666666666666667,0.999436627977101,"1"
0.896797153024911,0.63,0.75,0.401851726698539,"0"
0.896797153024911,0.63,0.75,0.997511891177181,"1"
0.896797153024911,0.63,0.75,0.700386518363254,"1"
0.896797153024911,0.63,0.75,0.890618096733697,"1"
0.911347517730496,0.5,1,0.932961382311988,"1"
0.911347517730496,0.5,1,0.792083176368022,"1"
0.911347517730496,0.5,1,0.9973292132592,"1"
0.897526501766785,0.5,1,0.932066176306112,"1"
0.897526501766785,0.5,1,0.94989544311686,"1"
0.897526501766785,0.47,1,0.739955301412824,"1"
0.897526501766785,0.47,1,0.969444597479439,"1"
0.897163120567376,0.48,0.666666666666667,0.307213725985989,"0"
0.897163120567376,0.48,0.666666666666667,0.980109761412335,"1"
0.897163120567376,0.48,0.666666666666667,0.956606868993661,"1"
0.893238434163701,0.49,1,0.945968938340324,"1"
0.893238434163701,0.49,1,0.645729845562076,"1"
0.893238434163701,0.49,1,0.694254668726862,"1"
0.893238434163701,0.49,1,0.994491465876923,"1"
0.897163120567376,0.47,1,0.90764431799072,"1"
0.897163120567376,0.47,1,0.991786192590106,"1"
0.897163120567376,0.47,1,0.998932052320556,"1"
0.900355871886121,0.47,1,0.91852533420243,"1"
0.900355871886121,0.47,1,0.873248289280648,"1"
0.900355871886121,0.47,1,0.910281901690122,"1"
0.900355871886121,0.47,1,0.654923682223471,"1"
0.896797153024911,0.47,1,0.99752451981666,"1"
0.896797153024911,0.47,1,0.976115774495455,"1"
0.896797153024911,0.47,1,0.943247808785375,"1"
0.896797153024911,0.47,1,0.998488627876212,"1"
0.907473309608541,0.49,1,0.900476791934594,"1"
0.907473309608541,0.49,1,0.953209645902966,"1"
0.907473309608541,0.49,1,0.822087081255163,"1"
0.907473309608541,0.49,1,0.883813024028541,"1"
0.896797153024911,0.5,1,0.992573625060125,"1"
0.896797153024911,0.5,1,0.995851408899607,"1"
0.896797153024911,0.5,1,0.898142223351472,"1"
0.896797153024911,0.5,1,0.819196199266325,"1"
0.896797153024911,0.43,0.75,0.996878917856777,"1"
0.896797153024911,0.43,0.75,0.997596480449537,"1"
0.896797153024911,0.43,0.75,0.292287141817385,"0"
0.896797153024911,0.43,0.75,0.699106808309849,"1"
0.897163120567376,0.47,1,0.999824115069647,"1"
0.897163120567376,0.47,1,0.853117601677592,"1"
0.897163120567376,0.47,1,0.902275607451235,"1"
0.897163120567376,0.47,0.666666666666667,0.482613442674421,"0"
0.897163120567376,0.47,0.666666666666667,0.900823870537281,"1"
0.897163120567376,0.47,0.666666666666667,0.99853547699127,"1"
0.897163120567376,0.47,1,0.983929139464555,"1"
0.897163120567376,0.47,1,0.999247368395057,"1"
0.897163120567376,0.47,1,0.997332013617807,"1"
0.893992932862191,0.5,1,0.497656237055985,"1"
0.893992932862191,0.5,1,0.993358668516533,"1"
0.897526501766785,0.49,1,0.585075967817592,"1"
0.897526501766785,0.49,1,0.957902178504063,"1"
0.896797153024911,0.47,1,0.996475058916746,"1"
0.896797153024911,0.47,1,0.976216202947939,"1"
0.896797153024911,0.47,1,0.95148574732069,"1"
0.896797153024911,0.47,1,0.996703794013236,"1"
0.896797153024911,0.5,1,0.999455986535461,"1"
0.896797153024911,0.5,1,0.96490902191176,"1"
0.896797153024911,0.5,1,0.993779828818523,"1"
0.896797153024911,0.5,1,0.975004811992414,"1"
0.897163120567376,0.5,1,0.953180883999329,"1"
0.897163120567376,0.5,1,0.880018241347337,"1"
0.897163120567376,0.5,1,0.986622216299598,"1"
0.897163120567376,0.47,1,0.998717644816655,"1"
0.897163120567376,0.47,1,0.999543416614619,"1"
0.897163120567376,0.47,1,0.89804920049452,"1"
0.897526501766785,0.5,1,0.918122014705922,"1"
0.897526501766785,0.5,1,0.997139109830134,"1"
